rank	count	NAME_LSID
17=	1	urn:lsid:biodiversity.org.au:afd.name:500177
17=	1	urn:lsid:biodiversity.org.au:afd.name:500178
17=	1	urn:lsid:biodiversity.org.au:afd.name:500179
17=	1	urn:lsid:biodiversity.org.au:afd.name:500180
17=	1	urn:lsid:biodiversity.org.au:afd.name:500181
17=	1	urn:lsid:biodiversity.org.au:afd.name:500183
17=	1	urn:lsid:biodiversity.org.au:afd.name:500184
17=	1	urn:lsid:biodiversity.org.au:afd.name:500185
17=	1	urn:lsid:biodiversity.org.au:afd.name:500186
17=	1	urn:lsid:biodiversity.org.au:afd.name:500187
17=	1	urn:lsid:biodiversity.org.au:afd.name:500188
17=	1	urn:lsid:biodiversity.org.au:afd.name:500189
17=	1	urn:lsid:biodiversity.org.au:afd.name:500190
17=	1	urn:lsid:biodiversity.org.au:afd.name:500191
17=	1	urn:lsid:biodiversity.org.au:afd.name:500891
17=	1	urn:lsid:biodiversity.org.au:afd.name:500892
17=	1	urn:lsid:biodiversity.org.au:afd.name:500893
17=	1	urn:lsid:biodiversity.org.au:afd.name:500894
17=	1	urn:lsid:biodiversity.org.au:afd.name:500898
17=	1	urn:lsid:biodiversity.org.au:afd.name:500982
17=	1	urn:lsid:biodiversity.org.au:afd.name:501250
17=	1	urn:lsid:biodiversity.org.au:afd.name:501262
17=	1	urn:lsid:biodiversity.org.au:afd.name:501281
17=	1	urn:lsid:biodiversity.org.au:afd.name:501303
17=	1	urn:lsid:biodiversity.org.au:afd.name:501326
17=	1	urn:lsid:biodiversity.org.au:afd.name:501327
17=	1	urn:lsid:biodiversity.org.au:afd.name:501328
17=	1	urn:lsid:biodiversity.org.au:afd.name:501335
17=	1	urn:lsid:biodiversity.org.au:afd.name:501341
17=	1	urn:lsid:biodiversity.org.au:afd.name:501377
17=	1	urn:lsid:biodiversity.org.au:afd.name:501378
17=	1	urn:lsid:biodiversity.org.au:afd.name:501380
17=	1	urn:lsid:biodiversity.org.au:afd.name:501381
17=	1	urn:lsid:biodiversity.org.au:afd.name:501382
17=	1	urn:lsid:biodiversity.org.au:afd.name:501383
17=	1	urn:lsid:biodiversity.org.au:afd.name:501764
17=	1	urn:lsid:biodiversity.org.au:afd.name:502072
17=	1	urn:lsid:biodiversity.org.au:afd.name:502073
17=	1	urn:lsid:biodiversity.org.au:afd.name:502074
17=	1	urn:lsid:biodiversity.org.au:afd.name:502075
17=	1	urn:lsid:biodiversity.org.au:afd.name:502077
17=	1	urn:lsid:biodiversity.org.au:afd.name:502082
17=	1	urn:lsid:biodiversity.org.au:afd.name:502446
17=	1	urn:lsid:biodiversity.org.au:afd.name:502456
17=	1	urn:lsid:biodiversity.org.au:afd.name:502462
17=	1	urn:lsid:biodiversity.org.au:afd.name:502476
17=	1	urn:lsid:biodiversity.org.au:afd.name:502500
17=	1	urn:lsid:biodiversity.org.au:afd.name:502509
17=	1	urn:lsid:biodiversity.org.au:afd.name:502512
17=	1	urn:lsid:biodiversity.org.au:afd.name:502531
17=	1	urn:lsid:biodiversity.org.au:afd.name:502546
17=	1	urn:lsid:biodiversity.org.au:afd.name:502563
17=	1	urn:lsid:biodiversity.org.au:afd.name:502577
17=	1	urn:lsid:biodiversity.org.au:afd.name:502596
17=	1	urn:lsid:biodiversity.org.au:afd.name:502597
17=	1	urn:lsid:biodiversity.org.au:afd.name:502598
17=	1	urn:lsid:biodiversity.org.au:afd.name:502600
17=	1	urn:lsid:biodiversity.org.au:afd.name:502601
17=	1	urn:lsid:biodiversity.org.au:afd.name:502603
17=	1	urn:lsid:biodiversity.org.au:afd.name:502604
17=	1	urn:lsid:biodiversity.org.au:afd.name:502605
17=	1	urn:lsid:biodiversity.org.au:afd.name:502606
17=	1	urn:lsid:biodiversity.org.au:afd.name:503284
17=	1	urn:lsid:biodiversity.org.au:afd.name:503285
17=	1	urn:lsid:biodiversity.org.au:afd.name:503286
17=	1	urn:lsid:biodiversity.org.au:afd.name:503400
17=	1	urn:lsid:biodiversity.org.au:afd.name:503402
17=	1	urn:lsid:biodiversity.org.au:afd.name:503694
17=	1	urn:lsid:biodiversity.org.au:afd.name:503705
17=	1	urn:lsid:biodiversity.org.au:afd.name:503726
17=	1	urn:lsid:biodiversity.org.au:afd.name:503735
17=	1	urn:lsid:biodiversity.org.au:afd.name:503736
17=	1	urn:lsid:biodiversity.org.au:afd.name:503746
17=	1	urn:lsid:biodiversity.org.au:afd.name:503766
17=	1	urn:lsid:biodiversity.org.au:afd.name:503774
17=	1	urn:lsid:biodiversity.org.au:afd.name:503804
17=	1	urn:lsid:biodiversity.org.au:afd.name:503823
17=	1	urn:lsid:biodiversity.org.au:afd.name:503824
17=	1	urn:lsid:biodiversity.org.au:afd.name:503825
17=	1	urn:lsid:biodiversity.org.au:afd.name:503826
17=	1	urn:lsid:biodiversity.org.au:afd.name:504482
17=	1	urn:lsid:biodiversity.org.au:afd.name:504483
17=	1	urn:lsid:biodiversity.org.au:afd.name:504484
17=	1	urn:lsid:biodiversity.org.au:afd.name:504485
17=	1	urn:lsid:biodiversity.org.au:afd.name:504785
17=	1	urn:lsid:biodiversity.org.au:afd.name:504874
17=	1	urn:lsid:biodiversity.org.au:afd.name:504900
17=	1	urn:lsid:biodiversity.org.au:afd.name:504918
17=	1	urn:lsid:biodiversity.org.au:afd.name:504927
17=	1	urn:lsid:biodiversity.org.au:afd.name:504934
17=	1	urn:lsid:biodiversity.org.au:afd.name:504954
17=	1	urn:lsid:biodiversity.org.au:afd.name:504955
17=	1	urn:lsid:biodiversity.org.au:afd.name:504956
17=	1	urn:lsid:biodiversity.org.au:afd.name:504962
17=	1	urn:lsid:biodiversity.org.au:afd.name:504971
17=	1	urn:lsid:biodiversity.org.au:afd.name:504991
17=	1	urn:lsid:biodiversity.org.au:afd.name:504996
17=	1	urn:lsid:biodiversity.org.au:afd.name:505006
17=	1	urn:lsid:biodiversity.org.au:afd.name:505007
17=	1	urn:lsid:biodiversity.org.au:afd.name:505010
17=	1	urn:lsid:biodiversity.org.au:afd.name:505011
17=	1	urn:lsid:biodiversity.org.au:afd.name:505012
17=	1	urn:lsid:biodiversity.org.au:afd.name:505639
17=	1	urn:lsid:biodiversity.org.au:afd.name:505641
17=	1	urn:lsid:biodiversity.org.au:afd.name:505642
17=	1	urn:lsid:biodiversity.org.au:afd.name:505645
17=	1	urn:lsid:biodiversity.org.au:afd.name:505737
17=	1	urn:lsid:biodiversity.org.au:afd.name:506024
17=	1	urn:lsid:biodiversity.org.au:afd.name:506025
17=	1	urn:lsid:biodiversity.org.au:afd.name:506026
17=	1	urn:lsid:biodiversity.org.au:afd.name:506030
17=	1	urn:lsid:biodiversity.org.au:afd.name:506048
17=	1	urn:lsid:biodiversity.org.au:afd.name:506058
17=	1	urn:lsid:biodiversity.org.au:afd.name:506074
17=	1	urn:lsid:biodiversity.org.au:afd.name:506078
17=	1	urn:lsid:biodiversity.org.au:afd.name:506102
17=	1	urn:lsid:biodiversity.org.au:afd.name:506104
17=	1	urn:lsid:biodiversity.org.au:afd.name:506105
17=	1	urn:lsid:biodiversity.org.au:afd.name:506106
17=	1	urn:lsid:biodiversity.org.au:afd.name:506110
17=	1	urn:lsid:biodiversity.org.au:afd.name:506122
17=	1	urn:lsid:biodiversity.org.au:afd.name:506141
17=	1	urn:lsid:biodiversity.org.au:afd.name:506152
17=	1	urn:lsid:biodiversity.org.au:afd.name:506823
17=	1	urn:lsid:biodiversity.org.au:afd.name:506824
17=	1	urn:lsid:biodiversity.org.au:afd.name:506825
17=	1	urn:lsid:biodiversity.org.au:afd.name:506826
17=	1	urn:lsid:biodiversity.org.au:afd.name:506830
17=	1	urn:lsid:biodiversity.org.au:afd.name:506927
17=	1	urn:lsid:biodiversity.org.au:afd.name:506930
17=	1	urn:lsid:biodiversity.org.au:afd.name:506931
17=	1	urn:lsid:biodiversity.org.au:afd.name:507229
17=	1	urn:lsid:biodiversity.org.au:afd.name:507232
17=	1	urn:lsid:biodiversity.org.au:afd.name:507251
17=	1	urn:lsid:biodiversity.org.au:afd.name:507309
17=	1	urn:lsid:biodiversity.org.au:afd.name:507310
17=	1	urn:lsid:biodiversity.org.au:afd.name:507311
17=	1	urn:lsid:biodiversity.org.au:afd.name:507314
17=	1	urn:lsid:biodiversity.org.au:afd.name:507320
17=	1	urn:lsid:biodiversity.org.au:afd.name:507348
17=	1	urn:lsid:biodiversity.org.au:afd.name:507361
17=	1	urn:lsid:biodiversity.org.au:afd.name:507368
17=	1	urn:lsid:biodiversity.org.au:afd.name:507369
17=	1	urn:lsid:biodiversity.org.au:afd.name:507370
17=	1	urn:lsid:biodiversity.org.au:afd.name:507372
17=	1	urn:lsid:biodiversity.org.au:afd.name:507373
17=	1	urn:lsid:biodiversity.org.au:afd.name:507374
17=	1	urn:lsid:biodiversity.org.au:afd.name:507375
17=	1	urn:lsid:biodiversity.org.au:afd.name:508044
17=	1	urn:lsid:biodiversity.org.au:afd.name:508045
17=	1	urn:lsid:biodiversity.org.au:afd.name:508046
17=	1	urn:lsid:biodiversity.org.au:afd.name:508047
17=	1	urn:lsid:biodiversity.org.au:afd.name:508048
17=	1	urn:lsid:biodiversity.org.au:afd.name:508163
17=	1	urn:lsid:biodiversity.org.au:afd.name:508167
17=	1	urn:lsid:biodiversity.org.au:afd.name:508444
17=	1	urn:lsid:biodiversity.org.au:afd.name:508460
17=	1	urn:lsid:biodiversity.org.au:afd.name:508476
17=	1	urn:lsid:biodiversity.org.au:afd.name:508520
17=	1	urn:lsid:biodiversity.org.au:afd.name:508546
17=	1	urn:lsid:biodiversity.org.au:afd.name:508553
17=	1	urn:lsid:biodiversity.org.au:afd.name:508589
17=	1	urn:lsid:biodiversity.org.au:afd.name:508592
17=	1	urn:lsid:biodiversity.org.au:afd.name:508605
17=	1	urn:lsid:biodiversity.org.au:afd.name:508606
17=	1	urn:lsid:biodiversity.org.au:afd.name:508607
17=	1	urn:lsid:biodiversity.org.au:afd.name:508609
17=	1	urn:lsid:biodiversity.org.au:afd.name:508610
17=	1	urn:lsid:biodiversity.org.au:afd.name:508646
17=	1	urn:lsid:biodiversity.org.au:afd.name:509271
17=	1	urn:lsid:biodiversity.org.au:afd.name:509272
17=	1	urn:lsid:biodiversity.org.au:afd.name:509273
17=	1	urn:lsid:biodiversity.org.au:afd.name:509274
17=	1	urn:lsid:biodiversity.org.au:afd.name:509364
17=	1	urn:lsid:biodiversity.org.au:afd.name:509367
17=	1	urn:lsid:biodiversity.org.au:afd.name:509368
17=	1	urn:lsid:biodiversity.org.au:afd.name:509632
17=	1	urn:lsid:biodiversity.org.au:afd.name:509697
17=	1	urn:lsid:biodiversity.org.au:afd.name:509703
17=	1	urn:lsid:biodiversity.org.au:afd.name:509715
17=	1	urn:lsid:biodiversity.org.au:afd.name:509739
17=	1	urn:lsid:biodiversity.org.au:afd.name:509741
17=	1	urn:lsid:biodiversity.org.au:afd.name:509751
17=	1	urn:lsid:biodiversity.org.au:afd.name:509758
17=	1	urn:lsid:biodiversity.org.au:afd.name:510049
17=	1	urn:lsid:biodiversity.org.au:afd.name:510093
17=	1	urn:lsid:biodiversity.org.au:afd.name:510109
17=	1	urn:lsid:biodiversity.org.au:afd.name:510113
17=	1	urn:lsid:biodiversity.org.au:afd.name:510140
17=	1	urn:lsid:biodiversity.org.au:afd.name:510146
17=	1	urn:lsid:biodiversity.org.au:afd.name:510147
17=	1	urn:lsid:biodiversity.org.au:afd.name:510156
17=	1	urn:lsid:biodiversity.org.au:afd.name:510175
17=	1	urn:lsid:biodiversity.org.au:afd.name:510184
17=	1	urn:lsid:biodiversity.org.au:afd.name:510189
17=	1	urn:lsid:biodiversity.org.au:afd.name:510200
17=	1	urn:lsid:biodiversity.org.au:afd.name:510201
17=	1	urn:lsid:biodiversity.org.au:afd.name:510204
17=	1	urn:lsid:biodiversity.org.au:afd.name:510209
17=	1	urn:lsid:biodiversity.org.au:afd.name:510221
17=	1	urn:lsid:biodiversity.org.au:afd.name:510232
17=	1	urn:lsid:biodiversity.org.au:afd.name:510233
17=	1	urn:lsid:biodiversity.org.au:afd.name:510242
17=	1	urn:lsid:biodiversity.org.au:afd.name:510244
17=	1	urn:lsid:biodiversity.org.au:afd.name:510251
17=	1	urn:lsid:biodiversity.org.au:afd.name:510255
17=	1	urn:lsid:biodiversity.org.au:afd.name:510363
17=	1	urn:lsid:biodiversity.org.au:afd.name:510488
17=	1	urn:lsid:biodiversity.org.au:afd.name:510522
17=	1	urn:lsid:biodiversity.org.au:afd.name:510532
17=	1	urn:lsid:biodiversity.org.au:afd.name:510537
17=	1	urn:lsid:biodiversity.org.au:afd.name:510563
17=	1	urn:lsid:biodiversity.org.au:afd.name:510564
17=	1	urn:lsid:biodiversity.org.au:afd.name:510568
17=	1	urn:lsid:biodiversity.org.au:afd.name:510617
17=	1	urn:lsid:biodiversity.org.au:afd.name:510636
17=	1	urn:lsid:biodiversity.org.au:afd.name:510638
17=	1	urn:lsid:biodiversity.org.au:afd.name:510654
17=	1	urn:lsid:biodiversity.org.au:afd.name:510657
17=	1	urn:lsid:biodiversity.org.au:afd.name:510659
17=	1	urn:lsid:biodiversity.org.au:afd.name:510664
17=	1	urn:lsid:biodiversity.org.au:afd.name:510665
17=	1	urn:lsid:biodiversity.org.au:afd.name:510695
17=	1	urn:lsid:biodiversity.org.au:afd.name:510883
17=	1	urn:lsid:biodiversity.org.au:afd.name:510903
17=	1	urn:lsid:biodiversity.org.au:afd.name:510914
17=	1	urn:lsid:biodiversity.org.au:afd.name:510919
17=	1	urn:lsid:biodiversity.org.au:afd.name:510951
17=	1	urn:lsid:biodiversity.org.au:afd.name:510953
17=	1	urn:lsid:biodiversity.org.au:afd.name:510960
17=	1	urn:lsid:biodiversity.org.au:afd.name:510970
17=	1	urn:lsid:biodiversity.org.au:afd.name:511054
17=	1	urn:lsid:biodiversity.org.au:afd.name:511090
17=	1	urn:lsid:biodiversity.org.au:afd.name:511248
17=	1	urn:lsid:biodiversity.org.au:afd.name:511274
17=	1	urn:lsid:biodiversity.org.au:afd.name:511303
17=	1	urn:lsid:biodiversity.org.au:afd.name:511307
17=	1	urn:lsid:biodiversity.org.au:afd.name:511333
17=	1	urn:lsid:biodiversity.org.au:afd.name:511341
17=	1	urn:lsid:biodiversity.org.au:afd.name:511353
17=	1	urn:lsid:biodiversity.org.au:afd.name:511383
17=	1	urn:lsid:biodiversity.org.au:afd.name:511384
17=	1	urn:lsid:biodiversity.org.au:afd.name:511386
17=	1	urn:lsid:biodiversity.org.au:afd.name:511388
17=	1	urn:lsid:biodiversity.org.au:afd.name:511411
17=	1	urn:lsid:biodiversity.org.au:afd.name:511418
17=	1	urn:lsid:biodiversity.org.au:afd.name:511423
17=	1	urn:lsid:biodiversity.org.au:afd.name:511426
17=	1	urn:lsid:biodiversity.org.au:afd.name:511520
17=	1	urn:lsid:biodiversity.org.au:afd.name:511688
17=	1	urn:lsid:biodiversity.org.au:afd.name:511714
17=	1	urn:lsid:biodiversity.org.au:afd.name:511715
17=	1	urn:lsid:biodiversity.org.au:afd.name:511716
17=	1	urn:lsid:biodiversity.org.au:afd.name:511739
17=	1	urn:lsid:biodiversity.org.au:afd.name:511745
17=	1	urn:lsid:biodiversity.org.au:afd.name:511746
17=	1	urn:lsid:biodiversity.org.au:afd.name:511751
17=	1	urn:lsid:biodiversity.org.au:afd.name:511753
17=	1	urn:lsid:biodiversity.org.au:afd.name:511759
17=	1	urn:lsid:biodiversity.org.au:afd.name:511791
17=	1	urn:lsid:biodiversity.org.au:afd.name:511799
17=	1	urn:lsid:biodiversity.org.au:afd.name:511819
17=	1	urn:lsid:biodiversity.org.au:afd.name:511838
17=	1	urn:lsid:biodiversity.org.au:afd.name:511893
17=	1	urn:lsid:biodiversity.org.au:afd.name:511911
17=	1	urn:lsid:biodiversity.org.au:afd.name:511919
17=	1	urn:lsid:biodiversity.org.au:afd.name:512083
17=	1	urn:lsid:biodiversity.org.au:afd.name:512093
17=	1	urn:lsid:biodiversity.org.au:afd.name:512108
17=	1	urn:lsid:biodiversity.org.au:afd.name:512156
17=	1	urn:lsid:biodiversity.org.au:afd.name:512205
17=	1	urn:lsid:biodiversity.org.au:afd.name:512206
17=	1	urn:lsid:biodiversity.org.au:afd.name:512214
17=	1	urn:lsid:biodiversity.org.au:afd.name:512215
17=	1	urn:lsid:biodiversity.org.au:afd.name:512222
17=	1	urn:lsid:biodiversity.org.au:afd.name:512224
17=	1	urn:lsid:biodiversity.org.au:afd.name:512235
17=	1	urn:lsid:biodiversity.org.au:afd.name:512236
17=	1	urn:lsid:biodiversity.org.au:afd.name:512309
17=	1	urn:lsid:biodiversity.org.au:afd.name:512451
17=	1	urn:lsid:biodiversity.org.au:afd.name:512482
17=	1	urn:lsid:biodiversity.org.au:afd.name:512497
17=	1	urn:lsid:biodiversity.org.au:afd.name:512498
17=	1	urn:lsid:biodiversity.org.au:afd.name:512513
17=	1	urn:lsid:biodiversity.org.au:afd.name:512549
17=	1	urn:lsid:biodiversity.org.au:afd.name:512578
17=	1	urn:lsid:biodiversity.org.au:afd.name:512591
17=	1	urn:lsid:biodiversity.org.au:afd.name:512607
17=	1	urn:lsid:biodiversity.org.au:afd.name:512623
17=	1	urn:lsid:biodiversity.org.au:afd.name:512638
17=	1	urn:lsid:biodiversity.org.au:afd.name:512644
17=	1	urn:lsid:biodiversity.org.au:afd.name:512653
17=	1	urn:lsid:biodiversity.org.au:afd.name:512656
17=	1	urn:lsid:biodiversity.org.au:afd.name:512719
17=	1	urn:lsid:biodiversity.org.au:afd.name:512752
17=	1	urn:lsid:biodiversity.org.au:afd.name:512904
17=	1	urn:lsid:biodiversity.org.au:afd.name:512910
17=	1	urn:lsid:biodiversity.org.au:afd.name:512923
17=	1	urn:lsid:biodiversity.org.au:afd.name:512974
17=	1	urn:lsid:biodiversity.org.au:afd.name:512975
17=	1	urn:lsid:biodiversity.org.au:afd.name:512976
17=	1	urn:lsid:biodiversity.org.au:afd.name:513015
17=	1	urn:lsid:biodiversity.org.au:afd.name:513031
17=	1	urn:lsid:biodiversity.org.au:afd.name:513034
17=	1	urn:lsid:biodiversity.org.au:afd.name:513036
17=	1	urn:lsid:biodiversity.org.au:afd.name:513042
17=	1	urn:lsid:biodiversity.org.au:afd.name:513043
17=	1	urn:lsid:biodiversity.org.au:afd.name:513055
17=	1	urn:lsid:biodiversity.org.au:afd.name:513072
17=	1	urn:lsid:biodiversity.org.au:afd.name:513096
17=	1	urn:lsid:biodiversity.org.au:afd.name:513099
17=	1	urn:lsid:biodiversity.org.au:afd.name:513109
17=	1	urn:lsid:biodiversity.org.au:afd.name:513293
17=	1	urn:lsid:biodiversity.org.au:afd.name:513329
17=	1	urn:lsid:biodiversity.org.au:afd.name:513350
17=	1	urn:lsid:biodiversity.org.au:afd.name:513360
17=	1	urn:lsid:biodiversity.org.au:afd.name:513366
17=	1	urn:lsid:biodiversity.org.au:afd.name:513392
17=	1	urn:lsid:biodiversity.org.au:afd.name:513404
17=	1	urn:lsid:biodiversity.org.au:afd.name:513406
17=	1	urn:lsid:biodiversity.org.au:afd.name:513417
17=	1	urn:lsid:biodiversity.org.au:afd.name:513424
17=	1	urn:lsid:biodiversity.org.au:afd.name:513634
17=	1	urn:lsid:biodiversity.org.au:afd.name:513680
17=	1	urn:lsid:biodiversity.org.au:afd.name:513686
17=	1	urn:lsid:biodiversity.org.au:afd.name:513711
17=	1	urn:lsid:biodiversity.org.au:afd.name:513741
17=	1	urn:lsid:biodiversity.org.au:afd.name:513745
17=	1	urn:lsid:biodiversity.org.au:afd.name:513746
17=	1	urn:lsid:biodiversity.org.au:afd.name:513748
17=	1	urn:lsid:biodiversity.org.au:afd.name:513799
17=	1	urn:lsid:biodiversity.org.au:afd.name:513804
17=	1	urn:lsid:biodiversity.org.au:afd.name:513805
17=	1	urn:lsid:biodiversity.org.au:afd.name:513813
17=	1	urn:lsid:biodiversity.org.au:afd.name:513823
17=	1	urn:lsid:biodiversity.org.au:afd.name:513835
17=	1	urn:lsid:biodiversity.org.au:afd.name:513857
17=	1	urn:lsid:biodiversity.org.au:afd.name:513858
17=	1	urn:lsid:biodiversity.org.au:afd.name:513889
17=	1	urn:lsid:biodiversity.org.au:afd.name:514086
17=	1	urn:lsid:biodiversity.org.au:afd.name:514087
17=	1	urn:lsid:biodiversity.org.au:afd.name:514108
17=	1	urn:lsid:biodiversity.org.au:afd.name:514139
17=	1	urn:lsid:biodiversity.org.au:afd.name:514146
17=	1	urn:lsid:biodiversity.org.au:afd.name:514148
17=	1	urn:lsid:biodiversity.org.au:afd.name:514154
17=	1	urn:lsid:biodiversity.org.au:afd.name:514172
17=	1	urn:lsid:biodiversity.org.au:afd.name:514192
17=	1	urn:lsid:biodiversity.org.au:afd.name:514201
17=	1	urn:lsid:biodiversity.org.au:afd.name:514219
17=	1	urn:lsid:biodiversity.org.au:afd.name:514230
17=	1	urn:lsid:biodiversity.org.au:afd.name:514244
17=	1	urn:lsid:biodiversity.org.au:afd.name:514252
17=	1	urn:lsid:biodiversity.org.au:afd.name:514286
17=	1	urn:lsid:biodiversity.org.au:afd.name:514293
17=	1	urn:lsid:biodiversity.org.au:afd.name:514297
17=	1	urn:lsid:biodiversity.org.au:afd.name:514312
17=	1	urn:lsid:biodiversity.org.au:afd.name:514341
17=	1	urn:lsid:biodiversity.org.au:afd.name:514473
17=	1	urn:lsid:biodiversity.org.au:afd.name:514474
17=	1	urn:lsid:biodiversity.org.au:afd.name:514503
17=	1	urn:lsid:biodiversity.org.au:afd.name:514511
17=	1	urn:lsid:biodiversity.org.au:afd.name:514523
17=	1	urn:lsid:biodiversity.org.au:afd.name:514559
17=	1	urn:lsid:biodiversity.org.au:afd.name:514564
17=	1	urn:lsid:biodiversity.org.au:afd.name:514583
17=	1	urn:lsid:biodiversity.org.au:afd.name:514589
17=	1	urn:lsid:biodiversity.org.au:afd.name:514622
17=	1	urn:lsid:biodiversity.org.au:afd.name:514688
17=	1	urn:lsid:biodiversity.org.au:afd.name:514751
17=	1	urn:lsid:biodiversity.org.au:afd.name:514880
17=	1	urn:lsid:biodiversity.org.au:afd.name:514884
17=	1	urn:lsid:biodiversity.org.au:afd.name:514889
17=	1	urn:lsid:biodiversity.org.au:afd.name:514907
17=	1	urn:lsid:biodiversity.org.au:afd.name:514910
17=	1	urn:lsid:biodiversity.org.au:afd.name:514928
17=	1	urn:lsid:biodiversity.org.au:afd.name:514932
17=	1	urn:lsid:biodiversity.org.au:afd.name:514938
17=	1	urn:lsid:biodiversity.org.au:afd.name:514941
17=	1	urn:lsid:biodiversity.org.au:afd.name:514955
17=	1	urn:lsid:biodiversity.org.au:afd.name:514956
17=	1	urn:lsid:biodiversity.org.au:afd.name:514994
17=	1	urn:lsid:biodiversity.org.au:afd.name:514996
17=	1	urn:lsid:biodiversity.org.au:afd.name:515009
17=	1	urn:lsid:biodiversity.org.au:afd.name:515026
17=	1	urn:lsid:biodiversity.org.au:afd.name:515034
17=	1	urn:lsid:biodiversity.org.au:afd.name:515035
17=	1	urn:lsid:biodiversity.org.au:afd.name:515043
17=	1	urn:lsid:biodiversity.org.au:afd.name:515049
17=	1	urn:lsid:biodiversity.org.au:afd.name:515131
17=	1	urn:lsid:biodiversity.org.au:afd.name:515312
17=	1	urn:lsid:biodiversity.org.au:afd.name:515337
17=	1	urn:lsid:biodiversity.org.au:afd.name:515350
17=	1	urn:lsid:biodiversity.org.au:afd.name:515380
17=	1	urn:lsid:biodiversity.org.au:afd.name:515390
17=	1	urn:lsid:biodiversity.org.au:afd.name:515396
17=	1	urn:lsid:biodiversity.org.au:afd.name:515409
17=	1	urn:lsid:biodiversity.org.au:afd.name:515418
17=	1	urn:lsid:biodiversity.org.au:afd.name:515420
17=	1	urn:lsid:biodiversity.org.au:afd.name:515471
17=	1	urn:lsid:biodiversity.org.au:afd.name:515477
17=	1	urn:lsid:biodiversity.org.au:afd.name:515479
17=	1	urn:lsid:biodiversity.org.au:afd.name:515517
17=	1	urn:lsid:biodiversity.org.au:afd.name:515625
17=	1	urn:lsid:biodiversity.org.au:afd.name:515627
17=	1	urn:lsid:biodiversity.org.au:afd.name:515673
17=	1	urn:lsid:biodiversity.org.au:afd.name:515687
17=	1	urn:lsid:biodiversity.org.au:afd.name:515711
17=	1	urn:lsid:biodiversity.org.au:afd.name:515718
17=	1	urn:lsid:biodiversity.org.au:afd.name:515719
17=	1	urn:lsid:biodiversity.org.au:afd.name:515720
17=	1	urn:lsid:biodiversity.org.au:afd.name:515722
17=	1	urn:lsid:biodiversity.org.au:afd.name:515732
17=	1	urn:lsid:biodiversity.org.au:afd.name:515734
17=	1	urn:lsid:biodiversity.org.au:afd.name:515771
17=	1	urn:lsid:biodiversity.org.au:afd.name:515772
17=	1	urn:lsid:biodiversity.org.au:afd.name:515773
